id,train_or_test,length,title,author,date of writing,fuzz,CommonAuthorities,Negativity,PersonProperty,DirectAddress,OralCues
439,train,73.46450213199998,All's Well That Ends Well,"Shakespeare, William",1603,1,0.020824847247329338,0.02866598777483158,0.038238289207385444,0.0769348268888368,0.007026476584194435
440,train,73.17625930000001,Twelfth Night,"Shakespeare, William",1601,-1,0.011803891784886575,0.034359843398007635,0.0438263308575545,0.08081575410619546,0.0077718693390494194
441,train,73.17625930000001,Twelfth Night,"Shakespeare, William",1601,1,0.011803891784886575,0.034359843398007635,0.0438263308575545,0.08081575410619546,0.0077718693390494194
442,train,70.287256094,The Winter's Tale,"Shakespeare, William",1609,-1,0.014980572076847418,0.0279013154870817,0.04175834464322686,0.07204718879945413,0.008473386074475602
443,train,70.287256094,The Winter's Tale,"Shakespeare, William",1609,1,0.014980572076847418,0.0279013154870817,0.04175834464322686,0.07204718879945413,0.008473386074475602
444,test,69.71955689400001,King John,"Shakespeare, William",1596,-1,0.020614294152573504,0.03419964559765006,0.03874778500252469,0.06656822208517807,0.008682811580692888
445,test,69.71955689400001,King John,"Shakespeare, William",1596,1,0.020614294152573504,0.03419964559765006,0.03874778500252469,0.06656822208517807,0.008682811580692888
446,test,69.531974043,Richard II,"Shakespeare, William",1595,-1,0.025047206482631573,0.0382094857303633,0.034321892709736075,0.05881372876701313,0.0091080750937454
447,test,69.531974043,Richard II,"Shakespeare, William",1595,1,0.025047206482631573,0.0382094857303633,0.034321892709736075,0.05881372876701313,0.0091080750937454
448,train,70.20678648100001,1 Henry IV,"Shakespeare, William",1597,-1,0.019075858661647207,0.03054114158294771,0.03691623425466722,0.06943414875311589,0.01279960463997583
449,train,70.20678648100001,1 Henry IV,"Shakespeare, William",1597,1,0.019075858661647207,0.03054114158294771,0.03691623425466722,0.06943414875311589,0.01279960463997583
450,test,69.410438146,2 Henry IV,"Shakespeare, William",1597,-1,0.019540496634628462,0.03272220933431593,0.046135994434499096,0.07862613135391229,0.011464376889916772
451,test,69.410438146,2 Henry IV,"Shakespeare, William",1597,1,0.019540496634628462,0.03272220933431593,0.046135994434499096,0.07862613135391229,0.011464376889916772
452,train,66.48126942,Henry V,"Shakespeare, William",1599,-1,0.02810039370935947,0.030757874012328084,0.04237204724843233,0.06353346456602603,0.0053149606360209
453,train,66.48126942,Henry V,"Shakespeare, William",1599,1,0.02810039370935947,0.030757874012328084,0.04237204724843233,0.06353346456602603,0.0053149606360209
454,test,69.804317125,1 Henry VI,"Shakespeare, William",1592,-1,0.027570660659192003,0.03635627999132869,0.03814808392483075,0.07005375411442362,0.007282816019668926
455,test,69.804317125,1 Henry VI,"Shakespeare, William",1592,1,0.027570660659192003,0.03635627999132869,0.03814808392483075,0.07005375411442362,0.007282816019668926
456,test,69.91475053,2 Henry VI,"Shakespeare, William",1591,-1,0.03502550400933255,0.03653145494532025,0.03740587807544023,0.0657274714586613,0.009278600925875319
457,test,69.91475053,2 Henry VI,"Shakespeare, William",1591,1,0.03502550400933255,0.03653145494532025,0.03740587807544023,0.0657274714586613,0.009278600925875319
458,train,69.87884109299998,3 Henry VI,"Shakespeare, William",1591,-1,0.028344557236774388,0.030204040607814675,0.05090963916052078,0.06568499345733707,0.009196904212316401
459,train,69.87884109299998,3 Henry VI,"Shakespeare, William",1591,1,0.028344557236774388,0.030204040607814675,0.05090963916052078,0.06568499345733707,0.009196904212316401
460,test,70.60387391199998,Richard III,"Shakespeare, William",1591,-1,0.02702031696416245,0.04042702858709394,0.04096495220085113,0.07832995406021258,0.008192990440170227
461,test,70.60387391199998,Richard III,"Shakespeare, William",1591,1,0.02702031696416245,0.04042702858709394,0.04096495220085113,0.07832995406021258,0.008192990440170227
462,train,71.28318118700003,Henry VIII,"Shakespeare, William",1613,-1,0.02919242469750355,0.026395839476691947,0.040673142973152686,0.06387989403916274,0.010254145814318731
463,train,71.28318118700003,Henry VIII,"Shakespeare, William",1613,1,0.02919242469750355,0.026395839476691947,0.040673142973152686,0.06387989403916274,0.010254145814318731
464,train,69.322185918,Troilus and Cressida,"Shakespeare, William",1602,-1,0.015618501922035713,0.037659997220631784,0.027725151328514976,0.06797282935615694,0.011875606490161745
465,train,69.322185918,Troilus and Cressida,"Shakespeare, William",1602,1,0.015618501922035713,0.037659997220631784,0.027725151328514976,0.06797282935615694,0.011875606490161745
466,train,70.972536146,Coriolanus,"Shakespeare, William",1608,-1,0.022947386784229914,0.026350231223988763,0.03276328418385051,0.08092662071684621,0.010993805074048707
467,train,70.972536146,Coriolanus,"Shakespeare, William",1608,1,0.022947386784229914,0.026350231223988763,0.03276328418385051,0.08092662071684621,0.010993805074048707
468,train,69.767936068,Titus Andronicus,"Shakespeare, William",1592,-1,0.018580566561930707,0.036978373439132135,0.04282668292047203,0.07669814194853818,0.008406944866884522
469,train,69.767936068,Titus Andronicus,"Shakespeare, William",1592,1,0.018580566561930707,0.036978373439132135,0.04282668292047203,0.07669814194853818,0.008406944866884522
470,train,71.30658150899998,Romeo and Juliet,"Shakespeare, William",1595,-1,0.011586018885167368,0.03894460130092618,0.03563431018887495,0.0655729724388743,0.008811216043510643
471,train,71.30658150899998,Romeo and Juliet,"Shakespeare, William",1595,1,0.011586018885167368,0.03894460130092618,0.03563431018887495,0.0655729724388743,0.008811216043510643
472,train,71.597360036,Timon of Athens,"Shakespeare, William",1605,-1,0.020950170819787128,0.04144910720881095,0.026107135948310708,0.08476761426606184,0.008444530394640206
473,train,71.597360036,Timon of Athens,"Shakespeare, William",1605,1,0.020950170819787128,0.04144910720881095,0.026107135948310708,0.08476761426606184,0.008444530394640206
474,train,69.671710695,Julius Caesar,"Shakespeare, William",1599,-1,0.013681820964221124,0.030554021722230654,0.022700779186027704,0.07804159764072231,0.007485121791869905
475,train,69.671710695,Julius Caesar,"Shakespeare, William",1599,1,0.013681820964221124,0.030554021722230654,0.022700779186027704,0.07804159764072231,0.007485121791869905
476,train,70.031670622,Macbeth,"Shakespeare, William",1606,-1,0.014556246466006234,0.03504804974949353,0.028052572079907568,0.06055681175864667,0.00607687959205001
477,train,70.031670622,Macbeth,"Shakespeare, William",1606,1,0.014556246466006234,0.03504804974949353,0.028052572079907568,0.06055681175864667,0.00607687959205001
478,test,71.11631770000001,Hamlet,"Shakespeare, William",1600,-1,0.016764669088034066,0.03302890028570756,0.02723216147339979,0.07840193501751004,0.012302431288564874
479,test,71.11631770000001,Hamlet,"Shakespeare, William",1600,1,0.016764669088034066,0.03302890028570756,0.02723216147339979,0.07840193501751004,0.012302431288564874
480,train,71.469425222,King Lear,"Shakespeare, William",1605,-1,0.014671738379634007,0.04278022031802818,0.04050782987280592,0.08397964728772504,0.008002766388891277
481,train,71.469425222,King Lear,"Shakespeare, William",1605,1,0.014671738379634007,0.04278022031802818,0.04050782987280592,0.08397964728772504,0.008002766388891277
482,train,71.15769086599998,Othello,"Shakespeare, William",1603,-1,0.013960226518180172,0.03630536898484973,0.023837745285948897,0.07445454146308528,0.014574827687326547
483,train,71.15769086599998,Othello,"Shakespeare, William",1603,1,0.013960226518180172,0.03630536898484973,0.023837745285948897,0.07445454146308528,0.014574827687326547
484,train,69.47781487599998,Antony and Cleopatra,"Shakespeare, William",1606,-1,0.01679548156606019,0.029131985736920003,0.03408640508091273,0.06886642885271274,0.012039239007341638
485,train,69.47781487599998,Antony and Cleopatra,"Shakespeare, William",1606,1,0.01679548156606019,0.029131985736920003,0.03408640508091273,0.06886642885271274,0.012039239007341638
486,train,70.35188116200001,Cymbeline,"Shakespeare, William",1610,-1,0.016614745585955423,0.032580477680788124,0.03573901003741861,0.06706472827834571,0.010254413287667246
487,train,70.35188116200001,Cymbeline,"Shakespeare, William",1610,1,0.016614745585955423,0.032580477680788124,0.03573901003741861,0.06706472827834571,0.010254413287667246
488,train,69.102126135,The London Prodigal,Anon.,1603,-1,0.015568508816910371,0.02929240758881319,0.05578100790226864,0.0867704567336465,0.015863646421796163
489,train,69.102126135,The London Prodigal,Anon.,1603,1,0.015568508816910371,0.02929240758881319,0.05578100790226864,0.0867704567336465,0.015863646421796163
490,test,69.31754874800001,Pericles,"Shakespeare, William",1606,-1,0.020829147410404612,0.02545040519845129,0.040050900805693894,0.07454289732293924,0.007233273060805781
491,test,69.31754874800001,Pericles,"Shakespeare, William",1606,1,0.020829147410404612,0.02545040519845129,0.040050900805693894,0.07454289732293924,0.007233273060805781
492,train,73.19572319800001,A Yorkshire Tragedy,"Middleton, Thomas (?)",1605,-1,0.008723879088846104,0.05011158449897279,0.04828565631409146,0.07303712720398496,0.019070805437962274
493,train,73.19572319800001,A Yorkshire Tragedy,"Middleton, Thomas (?)",1605,1,0.008723879088846104,0.05011158449897279,0.04828565631409146,0.07303712720398496,0.019070805437962274
494,train,74.639499603,Cupid's Whirligig,"Sharpham, Edward",1607,-1,0.012043356088682431,0.02544158972260413,0.05585106383580908,0.06689080691263541,0.020774789236899915
495,train,74.639499603,Cupid's Whirligig,"Sharpham, Edward",1607,1,0.012043356088682431,0.02544158972260413,0.05585106383580908,0.06689080691263541,0.020774789236899915
496,train,75.419715887,The Fleer,"Sharpham, Edward",1606,-1,0.017337328769033263,0.02482876711980261,0.05579337899263174,0.07734018264851913,0.013484589036688479
497,train,75.419715887,The Fleer,"Sharpham, Edward",1606,1,0.017337328769033263,0.02482876711980261,0.05579337899263174,0.07734018264851913,0.013484589036688479
498,train,72.33782752399998,The Martyred Soldier,"Shirley, Henry",1618,-1,0.016950344639437672,0.036714024472449966,0.03833169222672661,0.06280770853247725,0.0118863412605905
499,train,72.33782752399998,The Martyred Soldier,"Shirley, Henry",1618,1,0.016950344639437672,0.036714024472449966,0.03833169222672661,0.06280770853247725,0.0118863412605905
500,train,74.37297004499999,The Bird in a Cage,"Shirley, James",1633,-1,0.017043731428676736,0.028264693392345216,0.037302116821762064,0.08091223388495782,0.012797962034111208
501,train,74.37297004499999,The Bird in a Cage,"Shirley, James",1633,1,0.017043731428676736,0.028264693392345216,0.037302116821762064,0.08091223388495782,0.012797962034111208
502,test,76.86429399299999,"Changes, or Love in a Maze","Shirley, James",1632,-1,0.00927167113594905,0.02440795353133479,0.040326184096380085,0.08294235925175605,0.011505808757972079
503,test,76.86429399299999,"Changes, or Love in a Maze","Shirley, James",1632,1,0.00927167113594905,0.02440795353133479,0.040326184096380085,0.08294235925175605,0.011505808757972079
504,train,74.63969528299998,The Constant Maid,"Shirley, James",1638,-1,0.011516447136350782,0.031032342592207107,0.04537618096052699,0.07813254258191292,0.011240604102400329
505,train,74.63969528299998,The Constant Maid,"Shirley, James",1638,1,0.011516447136350782,0.031032342592207107,0.04537618096052699,0.07813254258191292,0.011240604102400329
506,test,72.268781804,The Contention for Honor and Riches,"Shirley, James",1631,-1,0.014702837026944164,0.026092358663442016,0.03686063367201462,0.10229861254684668,0.007869124036743117
507,test,72.268781804,The Contention for Honor and Riches,"Shirley, James",1631,1,0.014702837026944164,0.026092358663442016,0.03686063367201462,0.10229861254684668,0.007869124036743117
508,train,73.551935041,The Coronation,"Shirley, James",1635,-1,0.018587100832057363,0.029697435543774686,0.03864160436317133,0.07392914541227101,0.0057298581439778
509,train,73.551935041,The Coronation,"Shirley, James",1635,1,0.018587100832057363,0.029697435543774686,0.03864160436317133,0.07392914541227101,0.0057298581439778
510,train,73.63010469299999,The Duke's Mistress,"Shirley, James",1636,-1,0.01786857948234155,0.029973101059705704,0.03029332650415277,0.08626873318304383,0.006340463685968157
511,train,73.63010469299999,The Duke's Mistress,"Shirley, James",1636,1,0.01786857948234155,0.029973101059705704,0.03029332650415277,0.08626873318304383,0.006340463685968157
512,train,74.335297667,The Example,"Shirley, James",1634,-1,0.01704119849865563,0.027715355808881178,0.03676654182839569,0.0802746566742957,0.007990012479141124
513,train,74.335297667,The Example,"Shirley, James",1634,1,0.01704119849865563,0.027715355808881178,0.03676654182839569,0.0802746566742957,0.007990012479141124
514,train,75.06732873299998,The Gamester,"Shirley, James",1633,-1,0.010650821236010268,0.030214698128760178,0.038342956444308414,0.09226974606537584,0.010426593422338239
515,train,75.06732873299998,The Gamester,"Shirley, James",1633,1,0.010650821236010268,0.030214698128760178,0.038342956444308414,0.09226974606537584,0.010426593422338239
516,train,72.698315735,The Grateful Servant,"Shirley, James",1629,-1,0.017946101678004714,0.023588019924021698,0.033191285033283176,0.08612928395513673,0.009543244709120359
517,train,72.698315735,The Grateful Servant,"Shirley, James",1629,1,0.017946101678004714,0.023588019924021698,0.033191285033283176,0.08612928395513673,0.009543244709120359
518,train,74.803597276,Hyde Park,"Shirley, James",1632,-1,0.011538727286273564,0.023975678848474527,0.03357976922863728,0.10716506597165966,0.01271332827071299
519,train,74.803597276,Hyde Park,"Shirley, James",1632,1,0.011538727286273564,0.023975678848474527,0.03357976922863728,0.10716506597165966,0.01271332827071299
520,train,73.812881992,The Humorous Courtier,"Shirley, James",1631,-1,0.022292993629192587,0.0236376503926388,0.03708421797290985,0.10049539986535092,0.010332625626007407
521,train,73.812881992,The Humorous Courtier,"Shirley, James",1631,1,0.022292993629192587,0.0236376503926388,0.03708421797290985,0.10049539986535092,0.010332625626007407
522,test,74.374633983,The Lady of Pleasure,"Shirley, James",1635,-1,0.013948256474608272,0.022159730028072682,0.049662542175928734,0.09195725534008373,0.004218222721898837
523,test,74.374633983,The Lady of Pleasure,"Shirley, James",1635,1,0.013948256474608272,0.022159730028072682,0.049662542175928734,0.09195725534008373,0.004218222721898837
524,train,77.946849556,Love's Cruelty,"Shirley, James",1631,-1,0.015328567502161843,0.02948858949518722,0.03491888918543837,0.07822381082405988,0.007492438826285384
525,train,77.946849556,Love's Cruelty,"Shirley, James",1631,1,0.015328567502161843,0.02948858949518722,0.03491888918543837,0.07822381082405988,0.007492438826285384
526,train,72.977697973,The Maid's Revenge,"Shirley, James",1626,-1,0.010165101977791323,0.0340563289063944,0.04033667854375305,0.08106183231743853,0.011977986402413045
527,train,72.977697973,The Maid's Revenge,"Shirley, James",1626,1,0.010165101977791323,0.0340563289063944,0.04033667854375305,0.08106183231743853,0.011977986402413045
528,train,76.76086238300002,The Opportunity,"Shirley, James",1634,-1,0.016225185912916835,0.026734681337484415,0.04345153955355608,0.08727183332796454,0.006145903750352866
